Season,TeamIDA,TeamIDB,SeedA,SeedB,WinRatio14A,OffEffA,DefEffA,EFTA,WinRatioA,WinRatio14B,OffEffB,DefEffB,EFTB,WinRatioB,ScoreDiff,WinA
2021,1276,1411,1,16,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,1.0,102.70729434245933,98.12034654947371,0.48833112899611486,0.6521739130434783,16,1
2021,1325,1438,13,4,1.0,116.05029497281231,106.01295137442293,0.5619719268137611,0.6818181818181818,1.0,116.69087582494994,102.56008397759079,0.559146073575585,0.75,4,1
2021,1328,1281,8,9,0.25,109.58413577504967,101.83176379522494,0.506585364346052,0.6,0.5,106.07090952457642,103.87645753802899,0.5110197058847392,0.64,4,1
2021,1417,1140,11,6,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,0.5,112.58719346071263,99.55944768777923,0.5505097345669054,0.76,11,1
2021,1425,1179,6,11,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,0.5,117.26883258237922,100.58026907295641,0.5463073051697231,0.8518518518518519,16,1
2021,1116,1403,3,6,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857,0.5,111.48806172358293,96.92450885785158,0.4974605609654241,0.6296296296296297,2,1
2021,1124,1458,1,9,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,0.25,107.38691837745701,99.0638985370238,0.49607244828393865,0.5862068965517241,13,1
2021,1222,1353,2,10,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,0.5,104.61406979611047,102.19546973724633,0.502305869630126,0.5769230769230769,3,1
2021,1260,1228,8,1,1.0,113.73329026888968,89.90068343390051,0.5657546602847932,0.8461538461538461,1.0,115.69769705542193,98.9431107069269,0.5555140133459351,0.7931034482758621,13,1
2021,1331,1196,15,7,1.0,112.31793207428568,109.913102408488,0.5392126816392449,0.5652173913043478,0.25,108.36766455425281,102.40935882296395,0.526428143484834,0.6086956521739131,3,1
2021,1333,1329,12,4,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714,0.6666666666666666,106.43620122948951,100.67396649362745,0.5248262558672903,0.7142857142857143,10,1
2021,1393,1452,11,3,0.75,111.32360236437918,103.68863346365204,0.5089986242806619,0.64,0.25,110.73004357287681,103.06465194550273,0.49057803520718657,0.6666666666666666,3,1
2021,1437,1317,5,13,0.25,116.34963528203224,103.5056101879758,0.5291163798496353,0.7272727272727273,0.6666666666666666,108.21875819324983,96.70895386137818,0.5387433520972702,0.64,23,1
2021,1104,1268,2,10,1.0,108.06707126947154,94.64445665245245,0.5139868685518488,0.8,0.4,106.9908273635206,102.93676009099072,0.5278087656767841,0.5357142857142857,19,1
2021,1166,1325,5,13,0.6,112.3968320678295,99.85748577051903,0.5572101012015865,0.7142857142857143,1.0,116.05029497281231,106.01295137442293,0.5619719268137611,0.6818181818181818,14,1
2021,1199,1160,4,5,0.5,114.1072241016695,101.37357123336086,0.5465361922420103,0.7272727272727273,0.75,113.42773478423985,98.67135833540597,0.5212588636488102,0.7333333333333333,18,1
2021,1211,1328,1,8,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.25,109.58413577504967,101.83176379522494,0.506585364346052,0.6,16,1
2021,1276,1261,1,8,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,0.8,116.56717059117629,106.49567749533283,0.5329481478128877,0.6666666666666666,8,1
2021,1332,1234,7,2,0.8,113.45290095959845,103.24005465530209,0.5466285941495429,0.7692307692307693,0.8,121.01712329221394,104.18170851272478,0.5464270136255094,0.7241379310344828,15,1
2021,1417,1101,11,14,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,1.0,109.59353216864727,89.00798565958232,0.5284506039063569,0.8260869565217391,20,1
2021,1425,1242,6,3,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,1.0,107.66938595644662,97.95135623992583,0.4983695021197311,0.7037037037037037,34,1
2021,1116,1331,3,15,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857,1.0,112.31793207428568,109.913102408488,0.5392126816392449,0.5652173913043478,2,1
2021,1124,1437,1,5,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,0.25,116.34963528203224,103.5056101879758,0.5291163798496353,0.7272727272727273,11,1
2021,1222,1393,2,11,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,0.75,111.32360236437918,103.68863346365204,0.5089986242806619,0.64,16,1
2021,1333,1260,12,8,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714,1.0,113.73329026888968,89.90068343390051,0.5657546602847932,0.8461538461538461,7,1
2021,1211,1166,1,5,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.6,112.3968320678295,99.85748577051903,0.5572101012015865,0.7142857142857143,18,1
2021,1276,1199,1,4,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,0.5,114.1072241016695,101.37357123336086,0.5465361922420103,0.7272727272727273,18,1
2021,1417,1104,11,2,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,1.0,108.06707126947154,94.64445665245245,0.5139868685518488,0.8,10,1
2021,1425,1332,6,7,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,0.8,113.45290095959845,103.24005465530209,0.5466285941495429,0.7692307692307693,14,1
2021,1124,1116,1,3,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,0.75,111.15399019362913,95.50548058362565,0.5145982805835757,0.7857142857142857,9,1
2021,1222,1333,2,12,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,0.8,107.64187044240327,107.7165865734662,0.48888959429158607,0.5714285714285714,6,1
2021,1211,1425,1,6,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.75,110.73091347056818,96.70526981179393,0.5217662484967484,0.7586206896551724,19,1
2021,1417,1276,11,1,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,0.4,116.7159383377781,100.12310001547142,0.5473471123288716,0.8333333333333334,2,1
2021,1124,1222,1,2,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,1.0,118.78020015722434,90.71494187666832,0.5103780210190073,0.8846153846153846,19,1
2021,1211,1417,1,11,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,0.0,111.39802240946672,104.99665357390974,0.5223364283877953,0.6538461538461539,3,1
2021,1124,1211,1,1,0.8,122.03576516519193,96.37301984901912,0.575547200119678,0.9166666666666666,1.0,125.50127837949664,94.06396528372487,0.6107334981157623,1.0,16,1
2022,1231,1461,12,12,0.5,106.52610749046717,98.16880518782887,0.5153134390345829,0.6060606060606061,0.4,110.28101674738198,100.5947497767236,0.5267274891089861,0.75,8,1
2022,1411,1394,16,16,0.8,102.09698702488646,96.99099727388415,0.4867904454745968,0.6,0.8,105.0345473910272,101.06680294157104,0.476104363718073,0.6333333333333333,9,1
2022,1323,1353,11,11,0.3333333333333333,112.49091035531016,104.40294229213862,0.5447397657233986,0.6774193548387096,0.6666666666666666,106.11294282418106,102.74348753550053,0.4992360244171963,0.5806451612903226,2,1
2022,1460,1136,16,16,1.0,111.13734100896534,105.43600400220697,0.5229106556636031,0.6060606060606061,1.0,107.56936926715838,102.73377757568745,0.498844342725051,0.7,11,1
2022,1116,1436,4,13,0.5,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,1.0,117.8447852526734,95.62675752292745,0.5738549446948472,0.84375,4,1
2022,1124,1313,1,16,0.6666666666666666,113.50985705284687,94.76604839168593,0.5297695392366303,0.8125,1.0,106.65704892033857,96.2299455535589,0.5175205572605007,0.7777777777777778,36,1
2022,1166,1361,9,8,0.6,103.26649016861597,99.1058920851708,0.5071628747254971,0.6666666666666666,0.8333333333333334,101.63656348856121,90.01798577777633,0.49101283771790744,0.7419354838709677,3,1
2022,1211,1209,1,16,1.0,122.54131097478016,91.37515509200689,0.5943625932300332,0.896551724137931,1.0,101.90712079732057,100.03474374636735,0.4515518919456434,0.6,21,1
2022,1242,1411,1,16,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.8,102.09698702488646,96.99099727388415,0.4867904454745968,0.6,27,1
2022,1272,1129,9,8,0.8333333333333334,108.62309218869817,98.88066847558623,0.525687809327684,0.6774193548387096,0.8,107.60204561978944,96.46583223638761,0.5144285678855403,0.7878787878787878,11,1
2022,1276,1161,11,6,0.4,111.44514894670095,106.89617183152757,0.5260821999584919,0.5483870967741935,0.6666666666666666,114.88566992060942,103.67448779329916,0.5478035140001716,0.8275862068965517,12,1
2022,1293,1362,7,10,1.0,115.5623579672651,93.94517392784506,0.5303771161032355,0.9310344827586207,0.5,110.9173535275729,97.52801170854987,0.5327617583620721,0.71875,5,1
2022,1308,1163,12,5,0.75,109.2551565545594,100.02983045430736,0.5228096460294396,0.7931034482758621,0.6,112.1056609919286,97.71302834716926,0.49668264148407404,0.71875,7,1
2022,1314,1266,8,9,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,0.3333333333333333,106.26659749440962,101.14486852318063,0.5261496402866206,0.6129032258064516,32,1
2022,1344,1355,4,13,0.3333333333333333,109.63632852544795,102.34068042447657,0.5063820391502115,0.8333333333333334,1.0,122.46084121716967,106.43321155343412,0.603485609848279,0.875,9,1
2022,1350,1234,12,5,0.6666666666666666,109.40449641383665,103.92771425843424,0.5187490027512649,0.6571428571428571,0.8571428571428571,121.11927886876386,103.49312955507384,0.5353846883349547,0.7428571428571429,4,1
2022,1388,1231,5,12,0.5,109.38804383031679,96.31558367749902,0.5276958191703599,0.7741935483870968,0.5,106.52610749046717,98.16880518782887,0.5153134390345829,0.6060606060606061,29,1
2022,1389,1246,15,2,1.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,0.75,117.60217042847677,98.15228172667872,0.5340649608678711,0.7878787878787878,6,1
2022,1397,1255,3,14,1.0,109.19302087053843,93.14033904150341,0.5027785520872742,0.7878787878787878,1.0,112.33759935480502,100.9252910955131,0.5214914563412244,0.7857142857142857,32,1
2022,1417,1103,4,13,0.8,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,1.0,111.21384108624014,102.93073246425597,0.5311906034854985,0.7096774193548387,4,1
2022,1112,1460,1,16,1.0,119.02188746185689,95.19489303652212,0.5608501041995607,0.9117647058823529,1.0,111.13734100896534,105.43600400220697,0.5229106556636031,0.6060606060606061,17,1
2022,1120,1240,2,15,0.6666666666666666,109.9741899494512,93.51485944651861,0.5072411350906914,0.84375,0.5,110.32803698036113,103.18571222835074,0.5455506112073972,0.6551724137931034,19,1
2022,1181,1168,2,15,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,0.8,106.90034140638996,102.24803274623561,0.4944724180734352,0.6551724137931034,17,1
2022,1222,1412,5,12,0.8571428571428571,118.22795730747008,91.76692096832353,0.535957389069744,0.8529411764705882,1.0,114.47060832319028,97.71457087669039,0.528069566147419,0.78125,14,1
2022,1228,1151,4,13,0.75,114.22423440059984,101.82844363997529,0.53310674741065,0.7096774193548387,1.0,113.87009916874489,102.2114557562381,0.5285598082180639,0.78125,1,1
2022,1235,1261,11,6,0.0,100.99547525815619,95.52944250662597,0.4997242358928814,0.625,0.5,105.564743137611,92.12230558303644,0.4963754660844194,0.6666666666666666,5,1
2022,1274,1425,10,7,0.75,113.49652232407158,108.09592527782095,0.542989453054384,0.696969696969697,0.25,108.77184198350814,98.90517202300755,0.5113591803409935,0.7878787878787878,2,1
2022,1277,1172,7,10,0.5,108.35977069458471,103.2654544141634,0.5209086351060369,0.6470588235294118,0.6,117.11381836141402,103.41780680218345,0.556923878668328,0.8125,1,1
2022,1323,1104,11,6,0.3333333333333333,112.49091035531016,104.40294229213862,0.5447397657233986,0.6774193548387096,0.0,111.29606447604756,106.25684745546789,0.5158197396790878,0.59375,14,1
2022,1326,1260,7,10,0.2,116.08104263970796,107.65559021685388,0.549396209125717,0.6333333333333333,1.0,113.80656608193986,96.04172254348154,0.5632944508965787,0.7741935483870968,13,1
2022,1345,1463,3,14,0.6,121.19042768412149,104.61746369174534,0.5695645161426102,0.7941176470588235,1.0,104.20244353024724,100.82343570757301,0.5021018481223487,0.6206896551724138,22,1
2022,1395,1371,9,8,0.4,104.4219315507817,99.69622010790175,0.4900097438768685,0.625,0.75,106.1062384353838,98.62871129538408,0.47612612154730805,0.6666666666666666,27,1
2022,1400,1439,6,11,0.0,109.25907499445938,94.90783749481974,0.5065632057024203,0.65625,0.8333333333333334,114.48253765025656,100.90775005036728,0.5551792896608995,0.6571428571428571,8,1
2022,1403,1286,3,14,0.6,108.79961820390096,91.5730558068032,0.5259294079816248,0.7352941176470589,0.8571428571428571,111.7959983934795,101.60291780341142,0.5439062287458178,0.78125,35,1
2022,1437,1174,2,15,1.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,1.0,110.90265063108174,106.41112978951352,0.5389538655273907,0.6363636363636364,20,1
2022,1458,1159,3,14,0.3333333333333333,107.81777527020614,101.39609956694395,0.4842368151724205,0.7741935483870968,1.0,114.69621174553791,102.55305019324169,0.5605122528360235,0.6666666666666666,7,1
2022,1116,1308,4,12,0.5,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,0.75,109.2551565545594,100.02983045430736,0.5228096460294396,0.7931034482758621,5,1
2022,1211,1272,1,9,1.0,122.54131097478016,91.37515509200689,0.5943625932300332,0.896551724137931,0.8333333333333334,108.62309218869817,98.88066847558623,0.525687809327684,0.6774193548387096,4,1
2022,1242,1166,1,9,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.6,103.26649016861597,99.1058920851708,0.5071628747254971,0.6666666666666666,7,1
2022,1276,1397,11,3,0.4,111.44514894670095,106.89617183152757,0.5260821999584919,0.5483870967741935,1.0,109.19302087053843,93.14033904150341,0.5027785520872742,0.7878787878787878,8,1
2022,1314,1124,8,1,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,0.6666666666666666,113.50985705284687,94.76604839168593,0.5297695392366303,0.8125,7,1
2022,1344,1350,4,12,0.3333333333333333,109.63632852544795,102.34068042447657,0.5063820391502115,0.8333333333333334,0.6666666666666666,109.40449641383665,103.92771425843424,0.5187490027512649,0.6571428571428571,28,1
2022,1389,1293,15,7,1.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,1.0,115.5623579672651,93.94517392784506,0.5303771161032355,0.9310344827586207,10,1
2022,1417,1388,4,5,0.8,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,0.5,109.38804383031679,96.31558367749902,0.5276958191703599,0.7741935483870968,16,1
2022,1112,1395,1,9,1.0,119.02188746185689,95.19489303652212,0.5608501041995607,0.9117647058823529,0.4,104.4219315507817,99.69622010790175,0.4900097438768685,0.625,5,1
2022,1181,1277,2,7,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,0.5,108.35977069458471,103.2654544141634,0.5209086351060369,0.6470588235294118,9,1
2022,1222,1228,5,4,0.8571428571428571,118.22795730747008,91.76692096832353,0.535957389069744,0.8529411764705882,0.75,114.22423440059984,101.82844363997529,0.53310674741065,0.7096774193548387,15,1
2022,1235,1458,11,3,0.0,100.99547525815619,95.52944250662597,0.4997242358928814,0.625,0.3333333333333333,107.81777527020614,101.39609956694395,0.4842368151724205,0.7741935483870968,5,1
2022,1274,1120,10,2,0.75,113.49652232407158,108.09592527782095,0.542989453054384,0.696969696969697,0.6666666666666666,109.9741899494512,93.51485944651861,0.5072411350906914,0.84375,18,1
2022,1345,1400,3,6,0.6,121.19042768412149,104.61746369174534,0.5695645161426102,0.7941176470588235,0.0,109.25907499445938,94.90783749481974,0.5065632057024203,0.65625,10,1
2022,1403,1323,3,11,0.6,108.79961820390096,91.5730558068032,0.5259294079816248,0.7352941176470589,0.3333333333333333,112.49091035531016,104.40294229213862,0.5447397657233986,0.6774193548387096,6,1
2022,1437,1326,2,7,1.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,0.2,116.08104263970796,107.65559021685388,0.549396209125717,0.6333333333333333,10,1
2022,1116,1211,4,1,0.5,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,1.0,122.54131097478016,91.37515509200689,0.5943625932300332,0.896551724137931,6,1
2022,1181,1403,2,3,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,0.6,108.79961820390096,91.5730558068032,0.5259294079816248,0.7352941176470589,5,1
2022,1222,1112,5,1,0.8571428571428571,118.22795730747008,91.76692096832353,0.535957389069744,0.8529411764705882,1.0,119.02188746185689,95.19489303652212,0.5608501041995607,0.9117647058823529,12,1
2022,1437,1276,2,11,1.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,0.4,111.44514894670095,106.89617183152757,0.5260821999584919,0.5483870967741935,8,1
2022,1242,1344,1,4,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.3333333333333333,109.63632852544795,102.34068042447657,0.5063820391502115,0.8333333333333334,5,1
2022,1274,1235,10,11,0.75,113.49652232407158,108.09592527782095,0.542989453054384,0.696969696969697,0.0,100.99547525815619,95.52944250662597,0.4997242358928814,0.625,14,1
2022,1314,1417,8,4,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,0.8,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,7,1
2022,1389,1345,15,3,1.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,0.6,121.19042768412149,104.61746369174534,0.5695645161426102,0.7941176470588235,3,1
2022,1181,1116,2,4,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,0.5,108.44350947212449,96.46405244452396,0.4918078852192221,0.7575757575757576,9,1
2022,1437,1222,2,5,1.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,0.8571428571428571,118.22795730747008,91.76692096832353,0.535957389069744,0.8529411764705882,6,1
2022,1242,1274,1,10,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.75,113.49652232407158,108.09592527782095,0.542989453054384,0.696969696969697,26,1
2022,1314,1389,8,15,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,1.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,20,1
2022,1242,1437,1,2,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,1.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,16,1
2022,1314,1181,8,2,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,0.6,120.17641621424104,100.74307408466352,0.5569789383886384,0.8235294117647058,4,1
2022,1242,1314,1,8,0.8333333333333334,115.23417608116378,100.450505638272,0.5418274714846988,0.8235294117647058,0.75,112.65623894338518,103.8379071549743,0.5221485379595422,0.7272727272727273,3,1
2010,3124,3201,4,13,0.6,103.43890188403334,82.60890791614963,0.48426080882447686,0.71875,0.75,106.00284485608574,87.39255853686316,0.49235696810386437,0.8181818181818182,14,1
2010,3173,3395,8,9,0.5,100.79763159778201,85.82834220195363,0.4629876384819835,0.7741935483870968,0.3333333333333333,102.24025056390569,85.17029246189716,0.47059700349421285,0.7333333333333333,1,1
2010,3181,3214,2,15,0.75,101.07108087419459,78.58001738229329,0.4575854767544441,0.84375,1.0,94.57954997602533,81.80865325717558,0.41329749447570113,0.6451612903225806,35,1
2010,3199,3256,3,14,0.5,104.84547516970602,84.69006144873376,0.5007251255433368,0.8387096774193549,0.8,102.16142787545921,88.34488021321471,0.46690238368736536,0.7419354838709677,14,1
2010,3207,3265,5,12,0.5,101.37890034746776,87.13747408041928,0.45085584030234477,0.8,0.75,105.11933252021012,89.32968599446521,0.4785431108493999,0.7878787878787878,20,1
2010,3208,3408,5,12,0.6666666666666666,95.72530398368903,83.40885781685968,0.4328438567407332,0.7419354838709677,1.0,100.04432607095609,86.33565634383044,0.47948953752429885,0.8125,5,1
2010,3211,3314,7,10,1.0,111.95646851910298,79.46008149499374,0.5162768002085002,0.8709677419354839,0.6666666666666666,96.5223995284902,86.3649076221203,0.4451242160873425,0.6333333333333333,6,1
2010,3234,3353,8,9,0.75,101.6798736114155,96.79635122954345,0.4844254776431808,0.59375,0.75,88.82084951484651,86.96166597021053,0.4221985833485364,0.5625,7,1
2010,3246,3251,4,13,0.5,102.43248140735338,81.13444738858709,0.45656430447511687,0.78125,1.0,104.11887329980408,78.3577208445445,0.49840946445315176,0.8387096774193549,6,1
2010,3261,3216,7,10,0.5,105.3544675476196,78.94757314538309,0.4518581640830668,0.6896551724137931,0.6666666666666666,99.48437364659493,78.98420506703934,0.45565166597772433,0.8709677419354839,21,1
2010,3277,3132,5,12,0.6666666666666666,98.03531140329987,86.30686695447062,0.45767272512768886,0.7096774193548387,1.0,108.67035499542177,88.49702991089931,0.50146185039477,0.8181818181818182,10,1
2010,3329,3151,4,13,0.6666666666666666,105.95210223977688,98.74991239608153,0.45830341488128845,0.696969696969697,1.0,101.2841509621834,93.0123942987702,0.47571993739767354,0.75,7,1
2010,3385,3343,6,11,0.5,100.80622932519712,82.77147641670348,0.4591061372815413,0.8,1.0,108.10707821937581,78.5462655409826,0.4907855527911202,0.9285714285714286,18,1
2010,3390,3415,1,16,1.0,116.19740955916781,81.4053771041709,0.5264056253539298,0.96875,0.75,94.59220967585092,93.92246423274304,0.474349089231361,0.53125,32,1
2010,3397,3122,1,16,1.0,111.1285009404841,85.38699143552549,0.5044451173043502,0.9375,1.0,92.84887988941372,100.89357025985763,0.424080884049626,0.46875,33,1
2010,3401,3340,2,15,1.0,106.16482344127014,85.67261188193586,0.493249393625669,0.78125,0.75,98.5141663815593,95.57086648106934,0.46440850351831037,0.5333333333333333,31,1
2010,3114,3210,11,6,0.6666666666666666,105.47738569190584,83.14634162610876,0.478593697860144,0.8125,0.3333333333333333,95.50967236330902,83.14145508763252,0.43068986198723824,0.71875,10,1
2010,3163,3380,1,16,1.0,119.29168779144919,69.13097473214188,0.5619393056140124,1.0,1.0,83.93013651783018,75.96613546977366,0.40279200437922535,0.7333333333333333,56,1
2010,3235,3250,4,13,0.3333333333333333,109.47880969511773,88.66521159051024,0.5042849944719052,0.7586206896551724,1.0,98.48125413841616,81.42224424209695,0.4638971073961783,0.90625,37,1
2010,3280,3292,7,10,0.3333333333333333,100.50931294606269,86.84997823644963,0.4622695618808254,0.6129032258064516,1.0,113.61805607158846,90.51105333231254,0.536175628674518,0.8333333333333334,4,1
2010,3304,3320,1,16,0.75,111.19544576847356,84.3082168245869,0.5146254565564202,0.9666666666666667,0.6666666666666666,100.29428150963241,97.34112342206087,0.4684894302872772,0.5161290322580645,39,1
2010,3323,3156,2,15,0.5,105.45860984243669,85.79333567359713,0.4912625889548501,0.84375,0.8,98.84652841623196,93.58376642034466,0.46515880384627195,0.5806451612903226,28,1
2010,3326,3384,2,15,1.0,111.78687761297272,88.28695715150154,0.5116322696070659,0.8823529411764706,1.0,98.0524045298088,93.7498011444777,0.4570152011968747,0.5483870967741935,34,1
2010,3328,3355,3,14,0.6,100.22119370500351,93.57668141874835,0.4662430707187959,0.696969696969697,1.0,105.59626522091041,88.04036698202032,0.5430136381987383,0.6774193548387096,11,1
2010,3361,3400,11,6,1.0,99.65341675440563,87.34933480819082,0.48754894209122135,0.6774193548387096,0.75,102.69440335947638,89.09449018419681,0.48005630419990375,0.6875,11,1
2010,3396,3241,8,9,0.6666666666666666,94.2780508664583,82.98395371641284,0.4382416669666387,0.75,1.0,103.83010444202304,88.51696741724874,0.45667516325232693,0.8125,12,1
2010,3417,3301,8,9,0.8,98.45027796497139,84.4647899457454,0.46439218320564607,0.75,0.8,92.72332026204842,89.14594576464125,0.4272018188972334,0.6060606060606061,20,1
2010,3435,3177,6,11,0.5,103.89659682945337,94.45152006983444,0.5069590184516537,0.6875,0.6666666666666666,99.12156939446277,93.2044864410438,0.46227855488258685,0.65625,7,1
2010,3436,3458,10,7,1.0,102.15276049858689,85.03835322373544,0.457684806308739,0.8125,0.3333333333333333,97.05412873983299,86.46187799278462,0.4825923643882607,0.6774193548387096,9,1
2010,3452,3249,3,14,0.5,97.34546738558969,79.59810205512758,0.44637867867535974,0.8484848484848485,0.8,102.74439002661119,92.28690488666706,0.480439626445557,0.7741935483870968,15,1
2010,3453,3438,12,5,0.75,110.10812113753244,86.31289261823777,0.5246418260047548,0.8666666666666667,0.5,98.0493171046768,88.04610399983584,0.4270146893792745,0.7,2,1
2010,3462,3190,3,14,1.0,106.89461800407119,83.09926944258832,0.5004803921689402,0.9,1.0,103.44211005181874,94.28077251131978,0.46662956609507056,0.7419354838709677,12,1
2010,3124,3207,4,5,0.6,103.43890188403334,82.60890791614963,0.48426080882447686,0.71875,0.5,101.37890034746776,87.13747408041928,0.45085584030234477,0.8,16,1
2010,3181,3261,2,7,0.75,101.07108087419459,78.58001738229329,0.4575854767544441,0.84375,0.5,105.3544675476196,78.94757314538309,0.4518581640830668,0.6896551724137931,8,1
2010,3199,3385,3,6,0.5,104.84547516970602,84.69006144873376,0.5007251255433368,0.8387096774193549,0.5,100.80622932519712,82.77147641670348,0.4591061372815413,0.8,1,1
2010,3208,3329,5,4,0.6666666666666666,95.72530398368903,83.40885781685968,0.4328438567407332,0.7419354838709677,0.6666666666666666,105.95210223977688,98.74991239608153,0.45830341488128845,0.696969696969697,3,1
2010,3211,3401,7,2,1.0,111.95646851910298,79.46008149499374,0.5162768002085002,0.8709677419354839,1.0,106.16482344127014,85.67261188193586,0.493249393625669,0.78125,1,1
2010,3246,3277,4,5,0.5,102.43248140735338,81.13444738858709,0.45656430447511687,0.78125,0.6666666666666666,98.03531140329987,86.30686695447062,0.45767272512768886,0.7096774193548387,18,1
2010,3390,3234,1,8,1.0,116.19740955916781,81.4053771041709,0.5264056253539298,0.96875,0.75,101.6798736114155,96.79635122954345,0.4844254776431808,0.59375,29,1
2010,3397,3173,1,8,1.0,111.1285009404841,85.38699143552549,0.5044451173043502,0.9375,0.5,100.79763159778201,85.82834220195363,0.4629876384819835,0.7741935483870968,28,1
2010,3163,3396,1,8,1.0,119.29168779144919,69.13097473214188,0.5619393056140124,1.0,0.6666666666666666,94.2780508664583,82.98395371641284,0.4382416669666387,0.75,54,1
2010,3235,3453,4,12,0.3333333333333333,109.47880969511773,88.66521159051024,0.5042849944719052,0.7586206896551724,0.75,110.10812113753244,86.31289261823777,0.5246418260047548,0.8666666666666667,4,1
2010,3280,3326,7,2,0.3333333333333333,100.50931294606269,86.84997823644963,0.4622695618808254,0.6129032258064516,1.0,111.78687761297272,88.28695715150154,0.5116322696070659,0.8823529411764706,20,1
2010,3304,3417,1,8,0.75,111.19544576847356,84.3082168245869,0.5146254565564202,0.9666666666666667,0.8,98.45027796497139,84.4647899457454,0.46439218320564607,0.75,13,1
2010,3323,3436,2,10,0.5,105.45860984243669,85.79333567359713,0.4912625889548501,0.84375,1.0,102.15276049858689,85.03835322373544,0.457684806308739,0.8125,18,1
2010,3328,3114,3,11,0.6,100.22119370500351,93.57668141874835,0.4662430707187959,0.696969696969697,0.6666666666666666,105.47738569190584,83.14634162610876,0.478593697860144,0.8125,16,1
2010,3361,3452,11,3,1.0,99.65341675440563,87.34933480819082,0.48754894209122135,0.6774193548387096,0.5,97.34546738558969,79.59810205512758,0.44637867867535974,0.8484848484848485,9,1
2010,3462,3435,3,6,1.0,106.89461800407119,83.09926944258832,0.5004803921689402,0.9,0.5,103.89659682945337,94.45152006983444,0.5069590184516537,0.6875,1,1
