Season,TeamID,Seed,OffEff,DefEff,EFT,WinRatio,GapAvg,AvgRank
2022,1368,17.0,107.8176809135259,112.32863902637072,0.523862217414489,0.5172413793103449,-3.310344827586207,255.8
2022,1369,17.0,107.61033210727038,111.42568873296914,0.5180153764534997,0.4,-2.5,249.4
2022,1370,17.0,104.95828986941856,96.35108997037288,0.4840570612697006,0.7,6.066666666666666,138.8
2022,1371,8.0,106.1062384353838,98.62871129538408,0.47612612154730805,0.6666666666666666,5.266666666666667,36.8
2022,1372,17.0,105.1305997565711,98.67224229328957,0.5166636375901411,0.6666666666666666,4.62962962962963,119.0
2022,1373,17.0,100.56476220450149,105.20196958142715,0.49157612664674183,0.5172413793103449,-2.896551724137931,232.6
2022,1374,17.0,110.41108993679288,99.86097368507241,0.5219450726414174,0.7419354838709677,7.193548387096774,46.6
2022,1375,17.0,105.61602235886627,99.36141707206941,0.5182888073976745,0.5769230769230769,4.076923076923077,151.0
2022,1376,17.0,98.63506740212578,100.44211179331151,0.47604832968993904,0.5666666666666667,-1.2333333333333334,89.8
2022,1377,17.0,112.61662650184283,110.87097422166735,0.5208559768313498,0.5862068965517241,1.1724137931034482,189.4
2022,1378,17.0,88.85762921089672,100.66893886510883,0.41326906017894566,0.25806451612903225,-7.451612903225806,238.6
2022,1379,17.0,95.10654533814119,115.04226990837346,0.4707751156455644,0.16129032258064516,-13.193548387096774,337.6
2022,1380,17.0,100.86970648757215,98.54515550935818,0.4957622655357853,0.5172413793103449,1.7241379310344827,238.2
2022,1381,17.0,109.38433952389305,104.43632742485848,0.5232233361775275,0.6206896551724138,3.1724137931034484,173.4
2022,1382,17.0,107.99834076978217,102.0980314554044,0.5001667038069953,0.6896551724137931,3.8275862068965516,70.8
2022,1383,17.0,98.785877777372,106.81757444133333,0.46369884966312713,0.3103448275862069,-5.551724137931035,323.6
2022,1384,17.0,99.92982470735903,110.22734468590944,0.4694742264263889,0.27586206896551724,-6.655172413793103,328.8
2022,1385,17.0,108.47358286254058,101.09607000154898,0.5125576064494165,0.53125,5.4375,56.0
2022,1386,17.0,99.40247556776744,101.69488854470877,0.49797223443529653,0.36666666666666664,-1.4666666666666666,180.4
2022,1387,17.0,109.9007711875056,99.68070453927447,0.5119842114200354,0.6666666666666666,6.9393939393939394,60.0
2022,1388,5.0,109.38804383031679,96.31558367749902,0.5276958191703599,0.7741935483870968,8.35483870967742,21.0
2022,1389,15.0,101.3351743852746,94.72383570237744,0.4795550711920663,0.6206896551724138,3.9310344827586206,124.0
2022,1390,17.0,102.11590642785073,105.93292147329822,0.4990325414013673,0.5,-2.3125,96.8
2022,1391,17.0,100.0608283805241,110.12604274010491,0.4873786221645861,0.2692307692307692,-6.26923076923077,301.0
2022,1392,17.0,108.3376180815344,110.2429356854831,0.5055352220483563,0.5666666666666667,-1.2,229.4
2022,1393,17.0,112.8422541700835,109.71261490538164,0.5273453208473111,0.48484848484848486,2.303030303030303,77.4
2022,1394,16.0,105.0345473910272,101.06680294157104,0.476104363718073,0.6333333333333333,2.7000000000000006,230.4
2022,1395,9.0,104.4219315507817,99.69622010790175,0.4900097438768685,0.625,3.09375,37.4
2022,1396,17.0,100.89801045563445,100.81122199196473,0.4556469450289284,0.5862068965517241,0.3103448275862069,111.4
2022,1397,3.0,109.19302087053843,93.14033904150341,0.5027785520872742,0.7878787878787878,10.424242424242424,6.2
2022,1398,17.0,102.01760711992954,104.70862651256535,0.4910772062971237,0.4,-2.033333333333333,278.2
2022,1399,17.0,102.21338862610631,108.44971131197634,0.49535115377063216,0.3,-4.233333333333334,267.4
2022,1400,6.0,109.25907499445938,94.90783749481974,0.5065632057024203,0.65625,8.71875,19.4
2022,1401,17.0,106.03992761064126,99.22144610161196,0.5007029738537635,0.6470588235294118,4.647058823529412,45.0
2022,1402,17.0,110.68549655992328,105.56507506105117,0.5155059339085664,0.72,3.28,126.4
2022,1403,3.0,108.79961820390096,91.5730558068032,0.5259294079816248,0.7352941176470589,11.382352941176471,10.6
2022,1404,17.0,96.78757839811924,108.44628870275412,0.4641057865058702,0.21428571428571427,-8.107142857142858,316.6
2022,1405,17.0,116.32414747916857,101.25744118800567,0.5347755141400601,0.78125,10.375,76.4
2022,1406,17.0,113.90607599730724,99.6795479948358,0.5218373651511925,0.7575757575757576,9.181818181818182,86.0
2022,1407,17.0,101.02519540645305,100.20823904994253,0.4774529553961314,0.6071428571428571,0.39285714285714285,184.4
2022,1408,17.0,107.88602637093969,105.38780710964976,0.5121003884176157,0.4827586206896552,1.4137931034482758,105.4
2022,1409,17.0,101.71292875069818,105.36118464233277,0.4984618545891791,0.3548387096774194,-2.5161290322580645,175.2
2022,1410,17.0,100.22944023506476,112.76036481537261,0.49770716768624046,0.20689655172413793,-8.89655172413793,309.8
2022,1411,16.0,102.09698702488646,96.99099727388415,0.4867904454745968,0.6,3.7333333333333334,201.0
2022,1412,12.0,114.47060832319028,97.71457087669039,0.528069566147419,0.78125,11.8125,48.0
2022,1413,17.0,102.19133301244175,100.95328235636356,0.4896907099001117,0.5454545454545454,0.5909090909090909,225.2
2022,1414,17.0,101.09303532335272,97.22977508245727,0.4767198925419458,0.5652173913043478,2.5217391304347827,134.8
2022,1415,17.0,101.79074612258539,100.11341858829586,0.5082078860127621,0.5384615384615384,0.9615384615384616,173.4
2022,1416,17.0,105.40275357173833,102.59407060415339,0.5000491771560859,0.6,1.6,103.2
2022,1417,4.0,114.61116592381993,96.8332269217909,0.5089909883751027,0.78125,11.5625,11.2
2022,1418,17.0,102.33619716771794,102.03259804563515,0.48970343481938994,0.4827586206896552,0.20689655172413793,187.8
2022,1419,17.0,101.46531662674246,110.71922463495366,0.5017884479049334,0.35714285714285715,-6.107142857142857,269.0
2022,1420,17.0,109.51640544916403,109.13548324264222,0.5277371125756544,0.5483870967741935,0.45161290322580644,224.8
2022,1421,17.0,105.39467256273518,104.82828364772666,0.5019924107256188,0.48148148148148145,0.48148148148148145,222.4
2022,1422,17.0,103.87731715909692,104.70698882111574,0.49893035142111714,0.5333333333333333,-0.4,176.0
2022,1423,17.0,105.77297937019993,103.89536915974091,0.474619510232727,0.7,1.2,155.4
2022,1424,17.0,106.21544032494558,102.04440636175983,0.49522589231374986,0.5483870967741935,2.6129032258064515,95.2
2022,1425,7.0,108.77184198350814,98.90517202300755,0.5113591803409935,0.7878787878787878,6.666666666666667,38.2
2022,1426,17.0,96.86874868584572,103.70739370830309,0.45586902804594315,0.3333333333333333,-4.555555555555555,233.0
2022,1427,17.0,94.40078524033758,107.4784260096897,0.4375171688969757,0.25,-8.964285714285714,305.6
2022,1428,17.0,104.33684372180731,105.79499426153092,0.48399279442452614,0.3548387096774194,-1.1612903225806452,137.8
2022,1429,17.0,110.35128330548896,100.7473493544276,0.5455710955786934,0.53125,6.40625,69.0
2022,1430,17.0,104.99163502585598,99.18164207394075,0.5102473353821797,0.6,3.966666666666667,133.4
2022,1431,17.0,103.06902331262505,102.40915087850757,0.4929986387285415,0.5666666666666667,0.36666666666666664,154.0
2022,1433,17.0,99.80394962318282,93.27129377593262,0.5096799335897857,0.7,4.8,61.4
2022,1434,17.0,104.69954082171834,108.53472546946728,0.5133477511036565,0.4,-2.433333333333333,201.8
2022,1435,17.0,104.45845085946016,100.26198528162094,0.5024186960726311,0.5151515151515151,2.878787878787879,65.8
2022,1436,13.0,117.8447852526734,95.62675752292745,0.5738549446948472,0.84375,14.062500000000002,60.4
2022,1437,2.0,116.44781052595373,100.71139289234776,0.5246345042583586,0.7878787878787878,9.545454545454545,10.0
2022,1438,17.0,107.07299132807992,102.80236903000869,0.49610870135800994,0.59375,2.375,77.4
2022,1439,11.0,114.48253765025656,100.90775005036728,0.5551792896608995,0.6571428571428571,8.457142857142857,28.8
2022,1440,17.0,113.41389110435274,113.21521618046829,0.5598867686352941,0.4642857142857143,0.10714285714285714,168.0
2022,1441,17.0,102.74060908578979,115.77977442479504,0.4804093311865915,0.3225806451612903,-8.580645161290322,284.4
2022,1442,17.0,108.7503896381377,108.72747468975703,0.5043046467055382,0.4827586206896552,0.034482758620689655,232.4
2022,1443,17.0,108.79564398403302,103.84681038411014,0.5303730483426473,0.5666666666666667,3.0666666666666673,121.2
2022,1444,17.0,99.88146342485415,116.78436196560013,0.4990858613639318,0.21428571428571427,-11.214285714285714,320.6
2022,1447,17.0,108.50435171384447,96.79269594325734,0.50047734180895,0.7692307692307693,7.884615384615385,137.6
2022,1448,17.0,114.25144831444624,101.14422347931097,0.5647055747214087,0.71875,9.25,37.6
2022,1449,17.0,102.08168449610751,104.36471416594094,0.46678399078444743,0.53125,-1.6875,107.0
2022,1450,17.0,109.20775533637413,99.19700856128738,0.48612600669591843,0.5757575757575758,6.545454545454546,66.4
2022,1451,17.0,110.30637921921331,104.92274078846165,0.5369864621244159,0.6129032258064516,3.4838709677419355,171.2
2022,1452,17.0,103.1293567248712,103.83828340128903,0.47304332165234475,0.48484848484848486,-0.5151515151515151,69.8
2022,1453,17.0,96.40255217028472,109.85303627685454,0.46475427985389767,0.13793103448275862,-8.448275862068966,341.6
2022,1454,17.0,98.26434421949543,108.41614905335842,0.4783211515163833,0.2903225806451613,-6.870967741935484,330.8
2022,1455,17.0,103.03872419376573,99.78404912461194,0.4690844597905369,0.5357142857142857,2.107142857142857,98.4
2022,1456,17.0,91.33932650717732,109.47790390532518,0.459415971812088,0.12903225806451613,-12.03225806451613,338.6
2022,1457,17.0,109.8905375477333,106.67247344477738,0.5614376004000194,0.6896551724137931,2.0689655172413794,143.6
2022,1458,3.0,107.81777527020614,101.39609956694395,0.4842368151724205,0.7741935483870968,4.161290322580645,26.8
2022,1459,17.0,112.30643713477636,106.53742277627991,0.5407966050377737,0.5666666666666667,3.566666666666667,119.0
2022,1460,16.0,111.13734100896534,105.43600400220697,0.5229106556636031,0.6060606060606061,3.5454545454545454,174.8
2022,1461,12.0,110.28101674738198,100.5947497767236,0.5267274891089861,0.75,6.1875,62.2
2022,1462,17.0,108.25045628320586,101.70756876742215,0.5074666736941766,0.5806451612903226,4.709677419354839,53.4
2022,1463,14.0,104.20244353024724,100.82343570757301,0.5021018481223487,0.6206896551724138,2.0344827586206895,138.0
2022,1464,17.0,110.4663618758748,108.83387558235879,0.5159999698282581,0.5333333333333333,1.0333333333333334,258.0
2022,1465,17.0,103.14664178291332,103.14432728633034,0.5044506555396625,0.5,0.0,228.8
2022,1466,17.0,94.83204487886975,106.92482730314865,0.4357280463965069,0.19230769230769232,-8.115384615384615,309.4
2022,1467,17.0,98.32787257717196,104.8258328314755,0.4926019343565593,0.4482758620689655,-4.0344827586206895,280.4
2022,1468,17.0,111.66892678247045,115.38063925465758,0.5346402306264475,0.5517241379310345,-2.4827586206896552,182.6
2022,1469,17.0,95.19145087164316,106.01337572635731,0.4661260265418241,0.3333333333333333,-8.0,279.4
2022,1470,17.0,101.6618756386697,105.49433087320367,0.4654003935356686,0.39285714285714285,-2.6785714285714284,229.0
2022,1471,17.0,103.15336992180875,108.47865416655402,0.5223333018178368,0.4074074074074074,-3.2592592592592586,265.0
2022,1472,17.0,111.66832526160248,120.08611239418218,0.5219242023044822,0.25925925925925924,-5.555555555555555,312.6
